product_id,id,title,content,rating
555019,7495122,Nút kẹt sau một thời gian ngắn sử dụng,"led dù đẹp nhưng nút không nảy và nặng, đặc biệt nút cách bị cứng/kẹt/không nhận sau khi sử dụng 1 thời gian ngắn nếu ngón cái đặt ở mép phím :(",1
555019,16568202,Cực kì hài lòng,bàn phím to vl bỏ bàn chật chội làm việc ko dc,1
555019,11193435,Bình thường,"Phím tăng giảm âm lượng 1 bên nhấn nhẹ là ăn, 1 bên nhấn mạnh mới được. Xài nhiều thật sự bực mình.",3
555019,13583299,Rất không hài lòng,Bàn phím mình mới dùng chưa được 1 tháng mà đã bị lỗi phím B và space,1
555019,11628859,Rất không hài lòng,"Giao hàng chậm, báo huỷ mà vẫn giao. Chụp ảnh gởi admin yêu cầu hoàn trả mà ko trả lời",1
555019,13621388,Rất không hài lòng,bị đúp phím nhiều quá. bấm 1 chứ d ra 2 chữ dd.,1
555019,12121223,Không hài lòng,"Sản phẩm bị lỗi phím T, muốn đổi trả lại sản phẩm khác.",2
2462825,20213933,Bình thường,bluetooth còn chưa được ổn định,3
2462825,18996097,Rất không hài lòng,"Chuột mua chưa được 6 tháng đã hư. Chưa bao giờ thấy sản phẩm Logitech nào tệ vậy, không biết có phải do chuột tồn kho hết date không.",1
2462825,17778702,Không hài lòng,Trải nghiệm ban đầu khá tệ do chuột hay mất kết nối với phần mềm hoặc kết nối kém dẫn đến thao tác bị giật lag.,2
2462825,5776942,Bình thường,"Chuột rất tốt, tiết kiệm pin và hợp phom tay. Tuy nhiên chuột có nhược điểm lớn là con lăn, khi cuộn cảm giác khá cứng chứ không mượt mà, tiếng kêu hơi to và mình có cảm giác rất dễ bị hư. Và sự thật sau gần 1 năm sử dụng thì con lăn hiện tại bị kẹt và gần như không thể dùng được nữa.",3
2462825,19297842,Bình thường,Mình muốn bảo hành sp ? liên hệ ntn b?,3
2462825,3041702,Chất lượng tốt nhưng gây bối rối.,"Chuột bấm rất nảy. Kêu to thật to.
Tuy nhiên con lăn giữa kêu rào rào, lại kêu không đều. Không biết là lỗi hay cấu tạo như vậy.
Chuột cực kì cứng cáp, xứng đáng với số tiền bỏ ra (hy vọng sẽ dùng được lâu)",3
2462825,13382029,Rất không hài lòng,"Ngày 23 tháng 11 có banner mua kèm quà tặng, lên mua luôn bằng tiki now thì chỉ có chuột không có quà là sao, tiki trading mà cũng làm ăn lôm côm vậy à??",1
2462825,13383192,Bình thường,"mình thấy có quà tặng kèm theo đơn hàng này nhưng khi nhận lại không có, Tiki kiểm tra giúp mình. Mình cảm ơn ạ",3
2462825,2937465,Tín hiệu chập chờn,"Lần đầu mình dùng chuột không dây gaming và cũng là lần cuối cùng. Vì gaming cần sự ổn định khi chơi, nhưng con chuột này cứ mất tín hiệu liên tục, xài được 5-10 phút là mất 1 lần trong khi khoảng cách tín hiệu từ chuột đến cục usb chưa tới 50 cm, rất khó chịu khi chơi game. Pin thì rất mau hết, do chuột có chế độ gaming nên xài được 1 tháng hơn là hết pin rồi, còn nếu tắt tính năng này đi thì kéo dài được thêm 9 tháng (theo quảng cáo của nsx) phải download chương trình của Logitech về, rất rườm rà và phức tạp. Những ai muốn chơi game mà dùng chuột wireless thì từ bỏ ý định đó đi, mua chuột có dây dùng cho ổn định và bền hơn, không cần phải lo lắng về kết nối hay pin gì cả. 

Ưu điểm thì chuột di rất mượt, độ trễ 1ms nên gaming rất rốt. Nhưng ưu điểm này ko đủ đế bù đắp được những nhược điểm chí mạng mà mình đã nêu ra.",2
2462825,5289059,Rất không hài lòng,Chuột mua xài 3 ngày đã hư phần nhấp chuột bên trái. Sau khi gửi bảo hành thì xài thêm được nửa ngày. Gây mất thời gian và hoàn toàn thất vọng về chất lượng. Hiện tại vẫn chưa được liên lạc để xử lý.,1
2462825,12982902,Rất không hài lòng,"Chuột bị lỗi, phím chuột trái bấm có lúc ko ăn, tầm 10 lần sẽ có 1 lần ko ăn, đề nghị tiki liên hệ đê đổi trả hàng.",1
2462825,10475734,Không hài lòng,"Chuột không kết nối được với đầu receiver Unifying.
Chuột hơi mỏng, nhẹ, chất liệu chưa tương xứng với giá tiền",2
2462825,3529748,Không hài lòng,"Sản phẩm sử dụng tốt. nhưng tôi nghi ngờ đây là sản phẩm đã qua sử dụng, 1 mảnh đế chuột (feet chuột) bị vỡ, các miếng còn lại có bị xước nhiều.",2
2462825,18173741,Rất không hài lòng,xài 1 tuần chuột bị lỗi,1
2462825,2110944,Sử dụng tốt,"Sử dụng tốt, tuy nhiên cái nắp tháo ra gắn vào hơi khó, phải cẩn thận khi tháo lắp không thì gãy chân đế (tôi mém bị). Tốt nhất là không nên tháo lắp cái nắp bên trên con chuột này nhiều vì không chắc chắn như loại chuột có nắp bên dưới.
Các tính năng cũng bình thường, do mới dùng nên không biết có bền không.",3
2462825,11509922,Không hài lòng,Chuột e dùng chưa được 1 tháng giờ bị lỗi cứ vài tiếng k dùng là phải tháo pin ra lắp lại mới dùng được.,2
2462825,2004281,Ship muộn *** và cứ nói dối,"Đã làm ship nhanh mà rất là muộn. Cứ nói dối và làm như vcl. Phải im đi chết. Và đã nói để ngày mai để ngày hẹn mà đã bao để ngày nghỉ vcl. 
*** là người vcl. Phải chú ý người ship. 
Sản phẩm là ok. Phải quản lý người ship lại.",1
2462825,4166511,Dùng hơn 1 tháng thì chết,"Mình mua 2 con hôm 5/6, 1 con dùng bình thường còn 1 con cắm vào máy báo nhận usb, logitech gaming software cũng có nhận thiết bị nhưng báo chưa bật. giờ kiếm các bảo hành mà không thấy chỗ nào.",1
2462825,7518703,Bình thường,"Chất lượng tốt, nhưng mà ko biết hàng chính hãng hay fake vì dùng đc 1 thời gian thì hay bị lì nút, phải bấm nháy chục lần mới bình thường lại",3
2462825,9621862,Không hài lòng,Box đóng gói hàng sơ sài + Feet chuột bị trầy nhiều như đã qua sử dụng.,2
271984126,19942859,Bình thường,"Dây sạc không quá nhanh, ko sạc nhanh đc với một số dòng iphone mới",3
271984126,20022808,Không hài lòng,Dùng chưa đc 1 tháng đã hư,2
271984126,19833652,Rất không hài lòng,Sặc bị lỗi lúc lên lúc k  hàng k như quảng cáo,1
271984126,19681423,Bình thường,Sac toàn bị ngắt day qua te,3
271791656,19963210,Rất không hài lòng,"Chuột ko hỗ trợ sạc, không có cổng bluetooth.
Chuột kém nhạy",1
271791656,19647527,Rất không hài lòng,thiếu đầu usb để kết nối máy tính,1
271966725,20019544,Rất không hài lòng,"Hàng mua xong không đúng như quảng cáo, loa nghe rất nhỏ…nhưng Tiki không cho đổi trả, không bao giờ đặt mua hàng ở Tiki nữa.",1
271966725,19960215,Không hài lòng,Sản phẩm không kết nối được điện thoại,2
115529306,20088694,Rất không hài lòng,Không nhận tai nghe khi kết nối. Tai nghe vẫn hoạt động tốt.,1
117220904,19984093,Rất không hài lòng,"Giao hàng không đúng sản phẩm, đặt mua dây cáp Remax nhưng lại giao dây cáp Wekome gì đó",1
137118482,17757321,Rất không hài lòng,*** đảo đã bị khóa sim sau 4 tháng sử dụng,1
195277333,19539611,Bình thường,"5☆ cho Tiki giao hàng nhanh, đóng gói đẹp, cẩn thận.
3☆ cho sản phẩm, thiết kế hơi dở che lấp mất logo. Mặt trong mặt ngoài có lớp nilon để lột khi sử dụng, còn phần viền không có lớp nilon bảo vệ này nên bị cũ, dơ, làm xấu đi mất.",3
195277333,19967640,Rất không hài lòng,"Shop giao hàng cũ , trầy xước. Chắc có thể lần cuối mua op trên  tiki",1
195277333,20032080,Rất không hài lòng,"Nhìn như hàng cũ, hơi thất vọng!",1
195277333,20019014,Không hài lòng,"Hàng bị trầy rách dù còn trong hộp
Cảm ơn TIKI đã hoàn trả kịp thời",2
195277333,19980570,Bình thường,phần lưng nam châm hoàn thiện không tốt lắm sẽ cấn và làm trầy mặt lưng máy,3
195277333,17940309,Rất không hài lòng,"*** đảo, ship đến hàng đã qua sử dụng.",1
195277333,19912282,Rất không hài lòng,Không như mong đợi case ốp không vừa vặn bị hở ngay phím nguồn. Tệ không như hình,1
195277333,19819044,Rất không hài lòng,Giao hàng cái ốp lưng trầy xước tùm lum giống như cái ốp lưng củ,1
195277333,19990982,Không hài lòng,"bị ố vàng khá nhanh, ko xứng giá tiền. còn lại ok rơi ko sao",2
195277333,18627632,Rất không hài lòng,"Ốp cứng kêu dẻo, bấm mấy nút âm thanh phải dùng lực mới bấm dc , về lâu về dài sẽ hư nút
Ốp vẫn k  được trong suốt cho mấy màu hơi đục",1
195277333,19705550,Rất không hài lòng,Nhìn khó chịu thặc. Đeo vào cứ tưởng mua đt cũ,1
195277333,19729128,Rất không hài lòng,"Sản phẩm chất lượng kém, ko đúng với giới thiệu, quảng cáo",1
195277333,19634165,Rất không hài lòng,"Case cũ, trầy xước khắp nơi.",1
195277333,19794732,Bình thường,Chất lượng bình thường..….........,3
195277333,19796226,Rất không hài lòng,Không có magsafe. Hình ảnh minh hoạ.,1
195277333,19147055,Rất không hài lòng,Chất lượng không tốt. Viền không ôm sát dc máy. Lỏng lẻo,1
195277333,19031052,Rất không hài lòng,"Mình đặt mua IP11, trên hộp cũng để IP11 nhưng không vừa, quá tệ",1
195277333,19510801,Bình thường,giá *** và shopp có 50-60k. Sản phẩm này không thấy khác gì mấy.,3
195277333,19172039,Bình thường,Mới mua mở ra hộp là trầy xước tùm lum…,3
195277333,17966976,Bình thường,"Ốp lưng hơi cũ, trầy ở phần lưng nhìn mất thẩm mỹ xấu",3
195277333,18612508,Rất không hài lòng,Sản phẩm trầy xước rất nhiều.,1
174593880,19945047,Rất không hài lòng,"Shop bán hàng không rõ ràng, để khách dễ hiểu lầm đặt sai và khi hỏi thì không hỗ trợ… không bao giờ có lần thứ 2, mọi người nên cẩn thận đọc kỹ trước khi đặt mua nha",1
174593880,20145076,Rất không hài lòng,"Đơ, chuột nhảy loạn xạ, thao tác khó khăn",1
174593880,19831207,Bình thường,"Chuột nhận bị trầy và dơ, đang cần gấp nên không trả hàng.",3
174593880,19828735,Rất không hài lòng,"Trả hàng, đang làm việc mua giao nhanh mà bị bung thế này",1
174593880,17247448,Bình thường,Mình đã nhận được hàng theo yêu cầu. Mình xin đợt hàng tới mình nhận được sớm hơn chút vì mình cần dùng. Xin cảm ơn titi.,3
174593880,19423523,Rất không hài lòng,Dùng chưa nổi 20 ngày đã hỏng,1
174593880,18289370,Rất không hài lòng,"Con lăn không dùng được , chán quá",1
174593880,18518532,Rất không hài lòng,Ok .rất OK kkkkkkkkklklkkkkk,1
132144149,20036124,Rất không hài lòng,Màn hình iphone 13pro kích thước 7.5cm * 15.8cm mà shop giao kích thước màn hình nhỏ hơn nên ko dùng được.,1
132144149,20002572,Rất không hài lòng,"Mọi người để ý nha, hình ảnh mua hàng là có khung tự dán, nhưng clip thì ko. Nên xem kỹ rồi hãy mua. Rất khó chịu vụ này.",1
132144149,20127926,Bình thường,Đặt cường lực chống trộm nhưng lại nhận được cường lực trong bình thường,3
132144149,18521976,Rất không hài lòng,"Hàng không đúng loại như ảnh, mua 1 kính Kingkong chính hãng nhưng lại giao 2 kính loại khác, chất lượng kém và không chống nhìn trộm.
Nếu không còn hàng nên thông bao thay vì tự ý chuyển sang loại kém chất lượng hơn",1
132144149,19688455,Không hài lòng,Mua 2 sản phẩm riêng biệt mà bị dồn chunv vào 1 hộp. Hộp bị bóc tem niêm trước khi giao đến người nhận,2
132144149,17738585,Rất không hài lòng,"Lỡ bấm  nhầm đặt ốp pro, sau đó vài phút có nt nhờ shop đổi lại pro max nhưng shop và tiki đều k hỗ trợ được, nhận hàng về để chơi, thật thất vọng",1
132144149,19838096,Bình thường,Sản phẩm Bình thường       . . .,3
132144149,17009412,Rất không hài lòng,"Mình đặt 13 pro max, kính thì vừa màn hình nhưng che mất loa trên, mắt cam trước thì bị ngược. Cam thì ko nói nhưng loa bị che nghe bé tí, đi ngoài đường ko nghe thấy gì 😅",1
132144149,19352173,Không hài lòng,"màn hình tối, dán vào làm cảm ứng ko hiệu quả, bên cạnh vẫn thấy, chất lượng kém.",2
132144149,16535381,Rất không hài lòng,Đăng bán hàng sao đặt màn hình iphone 13 mà giao cho màn hình iphone 13pro sao mà gián.báo lên đổi lại thì bên shop im ru.ko trã lời.vậy là sao,1
132144149,19648604,Bình thường,Khác với quảng cáo và hàng chất lượng thấp,3
132144149,18312552,Rất không hài lòng,"Trên dòng note tôi đặt 13pro max  hàng lại giao 13pro
Tiki này đã giao 2 lần điều khác sp",1
132144149,17605726,Bình thường,"chống nhìn trộm hiệu quả, mặt kính chống bám vân tay, nhưng độ bền cạnh rất kém, va chạm nhẹ ở cạnh là vỡ kính",3
132144149,17605319,Rất không hài lòng,Đặt 13promax mà gửi xs như thế này ai dám mua,1
132144149,17577175,Rất không hài lòng,"Hàng kém chất lượng. Kính mờ, làm màn hình bị sọc bể độ phân giải và hiển thị điện thoại",1
132144149,17632429,Bình thường,"Giao nhầm kính cường lực. Tôi mua kính cường lực ip13 pro max. 
Giao cái kính bé tý làm sao mà dán",3
132144149,19135373,Không hài lòng,Ko chất lượng cảm ứng ko nhạy,2
132144149,18082318,Rất không hài lòng,Không đúng mô tả không xài được  Vẫn nhìn được,1
132144149,18082316,Rất không hài lòng,Không đúng mô tả không xài được,1
132144149,16472069,Rất không hài lòng,Dùng cảm ứng bị đơ không được nhậy,1
88796681,19568831,Bình thường,trước mắt dây to và cứng so với sp trước đây mình mua còn chất lượng thì chưa biết,3
88796681,19685122,Rất không hài lòng,Hàng nhái! Chữ viết ko đúng như mẫu.,1
104850969,20205376,Không hài lòng,"Đặt 2 sợi giao chỉ 1 sợi. Đã nhắn cho người bán trên web nhưng không thấy phản hồi gì. Dù giá trị không lớn, nhưng cảm thấy không hài lòng.",2
104850969,18912479,Rất không hài lòng,"ban đầu thì ok, hình thức ổn,shop đóng gói kỹ càng nhưng biết do mình đen hay vấn đề sản phẩm, mà dùng chưa được 1 tháng thì hỏng sạc ko vào. (Mua từ 14/02/2023)",1
104850969,19564050,Rất không hài lòng,Đặt 2 lightning giao thành 1 lightning 1 type C? Làm ăn tắc trách,1
104850969,19870642,Không hài lòng,"Hình ảnh là cáp sạc đầu cắm USB, nhưng sản phẩm thực tế lại là TypeC. Hình minh họa không đúng với sản phẩm, làm cho khách hàng nhầm lẫn.",2
104850969,18891046,Không hài lòng,Shoop ơi sao bị gẫy mất 2 chấu rồi?! 😮‍💨,2
104850969,19126843,Không hài lòng,"Mua 2 cáp sạc (1 đen xám, 1 đen đỏ). Đen đỏ đắt hơn đen xám. Giao 2 cáp đen xám. Shop không uy tín.",2
104850969,19697667,Rất không hài lòng,"Cáp cắm ko vào điện, rất thất vọng, đầu cáp nhìn kỳ kỳ",1
104850969,19132781,Bình thường,"Mua 1 dây đỏ, 1 dây đen. Giao 2 dây đen (đỏ đắt hơn đen). Biết nói sao cho ngầu bây giờ shop?",3
104850969,18908484,Bình thường,"Shop bất cẩn, giao sai hàng, đặt 1m giao 2m. Inbox ko trả lời. Come on!",3
104850969,18665682,Rất không hài lòng,Dùng được vài ngày là k sạc được nữa:) đừng mua dây này nha mn,1
104850969,18414980,Rất không hài lòng,"Dây cáp chất lượng không tốt, chân sạc thiếu 1 mạch. Sạc chậm",1
104850969,19011804,Không hài lòng,Đầu cắm bị lỏng...............,2
104850969,18539159,Không hài lòng,Mua về nhưng không dùng đc :D chưa dùng đã hỏng r.,2
104850969,18767383,Không hài lòng,"Không dùng được, cắm không vào điện",2
104850969,17116643,Bình thường,"giao hàng cực lâu,hơn 1 tuần mới nhận được hàng, bt mình đặt 2,3 ngày là có rồi",3
138226961,19185207,Bình thường,"Sản phẩm phù hợp với giá thành, mình mua 2 sp 1 sp bị nứt khi chưa sử dụng, 1 sp còn lại đem gắn sd bỏ điện thoại vào bị rớt xuống nền gạch và bị gãy, thé là mình đành phải chia tay 2 bạn.",3
138226961,20072833,Rất không hài lòng,Dán tường có dính đâu (trên gạch men nha). Để cái đt lên là rớt. Cho cái miếng keo 2 mặt dỏm đó thì dán đc cái gì,1
138226961,19469070,Rất không hài lòng,"Nhà bán hàng này cố tình *** khách hàng bằng hình ảnh này “mua 1 tặng 1”… Khi giao hàng thì lại không có sản phẩm tặng. 
Các bạn lưu ý với những nhà bán hàng kiểu này nhé.",1
138226961,19836013,Rất không hài lòng,hay bị tuột.. miếng dán không dính.. khoảng vài tiếng đồng hồ là bị rơi xuống đất..,1
138226961,19935199,Rất không hài lòng,"Chất lượng quá kém, thô xấu, nhựa kém chất lượng.",1
138226961,19456735,Rất không hài lòng,"Chất liệu rất tệ, ko chắc chắn sản phẩm nhìn rất thô",1
138226961,19448114,Rất không hài lòng,sản phẩm k giống như trên quảng cáo .mua 3 cái nhận dc hàng tét hết 1 cái,1
138226961,17971712,Bình thường,"Gắn lên rất mau rớt, thử thay bằng keo khác nhưng vẫn ko đỡ đc đt",3
138226961,19319067,Bình thường,"Keo dán không dính, không đúng như mô tả",3
138226961,17297285,Rất không hài lòng,mua màu trắng hoặc 3 màu shop đưa toàn màu đen xì,1
138226961,18841160,Rất không hài lòng,Sản phẩm dán không bám tường,1
138226961,18434827,Bình thường,"nhựa thô, giao màu ngẫu nhiên toàn màu xám",3
138226961,15873355,Rất không hài lòng,"giao thiếu hàng, liên hệ shop thì shop kêu tự liên hệ tổng đài tiki, làm ăn quá tệ",1
138226961,15713400,Bình thường,Chất lượng không xứng với giá.,3
138226961,16355707,Rất không hài lòng,Rớt lên rớt xuống. Ko chắc chắn,1
138226961,15734958,Rất không hài lòng,Hàng mỏng móp méo không được như hình,1
138226961,15476686,Rất không hài lòng,"keo dán không chắc, hộp mỏng",1
138226961,14961706,Bình thường,phù hợp với  giá tiền ..........,3
5372733,2370617,Chất lượng khá tệ,"Tôi từng mua 1 lót chuột ở shop này 1 lần , lần 2 này tin tưởng nên chọn lại shop cũ . nhưng chất liệu lót chuột là giống như vải của mấy túi xách vậy: vừa thô ráp , vừa nhạt in mờ , khác hoàn toàn mẫu tôi từng mưa . Di chuyển chuột ko có cảm giác bám",1
5372733,2753572,Tệ,"Khác xa hình mẫu. Nhất là màu sắc, nhợt nhạt trông như đồ cũ. Đề nghị thay hình. Đây là lần thứ 3 tôi bị hình minh họa *** trên tiki, nếu tiki không có chính sách kiểm soát tốt hơn chắc phải kiếu.",1
5372733,3073353,Hàng nhận được ko giống với sản phẩm trên Shop. Uy tín đang dần mất rồi,Không được hài lòng lắm. Mong shop nên xem sản phẩm cẩn thận khi giao cho khách hàng không dễ mất uy tín lắm đó.,1
5372733,2992075,Giao hàng nhanh,"Đặt hàng lúc 3h sáng chiều tối đã có
Sản phẩm như mô tả",3
5372733,2563710,Rất không hài lòng,chất lượng kém lót mỏng mùi cao su nhiều không đág với số tiền,1
5372733,2551026,Không hài lòng,"Mình mua sp lần 1 rất ưng ý, nhưng lần hai thì quá tệ. Vừa mỏng mà kích thước lại nhỏ nữa.",3
5372733,3377724,Bình thường,Hàng rẻ nên chất lượng cũng ở mức trung bình,3
5372733,3315946,Bình thường,hàng đến trước hen. mẫu đẹp quá to.cảm ơn.,3
5372733,3150905,Không hài lòng,"quá đểu . mỏng dính, thua cái lót 10k ngoài quán .",2
5372733,2796036,sản phẩm màu sắc không đúng với hình,Dùng được có điều màu sắc nhạt hơn so với hình thực tế,2
5372733,2327501,Tệ,"Tiền nào của đó, xài chậm chuột, mau dơ vì bám bụi nhanh",1
5372733,2239079,quá nhiều mùi cao su không thể dùng nổi,"Mùi cao su quá nhiều, dùng tệ .mua 2 cái lót chuột tiki đều dính lỗi này .để đắp chiếu cả .",1
5372733,3328350,Bình thường,Rất hài lòng về sản phẩm.,3
5372733,2325353,Rất không hài lòng,"Hình minh họa một kiểu, sản phẩm nhận được một kiểu. Mình không hài lòng!",1
5372733,2068917,Khá tệ,Sản phẩm ko như mô tả. Bề mặt lót chuột xấu. Thất vọng!,2
72725402,19558908,Rất không hài lòng,"Sản phẩm dùng được thời gian thì bị lỗi, phím chuột trái click không ăn nữa. Gọi lên bảo hành thì bên nhà bán báo là lúc đăng sản phẩm không có chính sách bảo hành (mình không chắc, những mình mua đồ điện từ mình toàn ưu tiên mua sản phẩm có bảo hành mặc dù giá có cao hơn, nên không chắc bên nhà bán có thay đổi thông tin mô tả sản phẩm hay không).
KHÔNG NÊN MUA SẢN PHẨM.",1
72725402,20193857,Rất không hài lòng,"Bàn phím và chuột không có dongle để kết nối, cả trong hộp cũng không có.",1
72725402,17616883,Rất không hài lòng,"bàn phím không ăn chữ, lúc được lúc không nhung 90% là không ăn chữ, k thể gõ được. mới mua mình gõ k được tưởng là do pin yếu, nên dùng đỡ bàn phím khác, hnay mới thay pin vào cũng y chang vậy, k biết này là do model này tệ vậy hay do bộ của mình bị lỗi. shop có hỗ trợ đổi hàng khác cho khách dc k? xin cám ơn",1
72725402,19151729,Bình thường,"Bàn phím và chuột rất lag nha. Thời gian đầu sử dụng cứ tưởng pin yếu nh thay pin vẫn lag, ngồi viết code mà gặp loại này muốn điên luôn. Kết nối với 1 máy rồi thì sang máy khác nó k nhận luôn. K hiểu kiểu gì.",3
72725402,19507126,Rất không hài lòng,"Bàn phím cà giựt, lúc gõ dc, lúc fai chờ 1 lúc tầm hơn 30s mới gõ lại dc.. mất thời gian, lỡ cv, tiki đã nhận hàng về ktra, r lại báo k vde gì, bắt fai nhận lại sử dụng trong khi khách vẫn bị và k thể sử dụng tiếp !",1
72725402,19416370,Rất không hài lòng,"Shop ơi bàn phím lên đèn chuột ko lên, ko dùng dc bạn làm ơn giúp đổi hàng giùm nha.",1
72725402,19423310,Rất không hài lòng,"Sau một thời gian dùng thì thấy rất tệ.Cuộn chuột nó cứ nhảy lung tung.Không như ý muốn.Cuộn 1 tí nó nhảy tới tận cuối trang.Thật sự thất vọng,
Chẳng khác hàng nhái nhưng vẫn bán được trên tiki",1
72725402,19413735,Rất không hài lòng,"Thiếu mất đầu USB, không sử dụng được!",1
72725402,19271665,Rất không hài lòng,"Trải nghiệm rất tệ
Bàn phím phản hồi quá chậm
Nhiều khi bị lag, đơ
Ấn mãi không ra chữ
Mỗi chuột dùng được",1
72725402,19194226,Rất không hài lòng,Khui hộp không thấy usb trong chuột. Vậy kết nối như thế nào?. Mong được hổ trợ,1
72725402,14326280,Không hài lòng,"Hàng giao nhanh, chuẩn, đúng chủng loại, tuy nhiên bàn phím kết nối kém, thường xuyên mất tín hiệu, cứ khoảng vài phút là lại mất tín hiệu một phút. Shop vui lòng cho xin địa chỉ để bảo hành, xin cảm ơn",2
72725402,19659740,Rất không hài lòng,mời sài 3 tháng tin hiệu bàn phím không ổn định,1
72725402,19085094,Rất không hài lòng,Ko có đầu thu cắm vào máy tính của cả 2 ???,1
72725402,11909615,Bình thường,"hàng giao đến khá chậm so với thông tin giao hàng, (thông tin giao là 1/8 23:00 thực nhận 19/08) , không có lỹ do giải thích, và vẫn chưa nhận được hóa đơn VAT.",3
72725402,15538484,Không hài lòng,"bàn phím chập chờn, cứ đang đánh văn bản lại mất kết nối, được mỗi cái gõ êm.",2
72725402,18273958,Bình thường,bàn phím dễ bị phai màu chữ,3
72725402,9924096,Rất không hài lòng,"bàn phím bị lỗi kết nối, dùng đc 1 lúc là gõ chữ lại ko ăn, phải khởi động lại bàn phím, tôi có thể liên hệ bảo hành thế nào?",1
72725402,15438841,Không hài lòng,giao thiếu 02 đầu thu usb cho Khách hàng. Vui lòng giao bổ sung. Cảm ơn !,2
72725402,13400786,Rất không hài lòng,"Giao hàng chậm,bàn phím mới chính hãng mà bị liệt phím chữ C,vừa nhận hàng là bị lỗi",1
72725402,13336142,Rất không hài lòng,"chưa tốt,  nhà bán đưa hàng bị thiếu cục USB transceiver nên bàn phím không dùng được",1
75082841,20184422,Không hài lòng,"Khung rơ, và khung yếu gây rung khi đánh máy",2
75082841,19993095,Rất không hài lòng,"Giá đỡ lỏng lẻo không chắc chắn, khi để laptop lên dùng khá khó chịu vì một bên đỡ không bằng với bên kia",1
75082841,12582759,Rất không hài lòng,"Chất lượng giá đỡ quá thấp, giá thì không cố định (bị rung lắc, không chắc chắn), còn 4 núm cao su gần như không có tác dụng gì.

lần trước mình có mua 1 cái của tamayoko xài rất ngon, giá cũng tương đương nhưng lần này thì trải nhiệm quá tệ",1
75082841,14519735,Bình thường,Các miếng dán để tiếp xúc với laptop không ngay ngắn làm giá đỡ xấu xí. Góp ý với Shop để ý chất lượng sản phẩm,3
75082841,15491611,Không hài lòng,"Sản phẩm không hề được như hình, các khớp nối ộp ẹp, mấy miếng đệm dán thua đồ chơi con nít. Tin tưởng với số lượng mua lớn nên chọn đặt hàng, nhưng vẫn bị ***",2
75082841,9395904,Bình thường,"Shop giao nhanh, hàng đóng gói cẩn thận. Tuy nhiên sản phẩm mình có dấu hiệu hiệu bị lỗi sản phẩm, các thanh bị lệch, bị run, k đều với thanh còn lại ( khi chưa gắn máy lên ), mình dùng mac air 13 gắn lên thì 2 bên hơi khập khiển nhẹ. Do đóng gói và thái độ nhiệt tình, mình nghĩ sp lỗi do nhà sx nên vote 3 sao. Hy vọng bên cửa hàng có cách giải quyết về sản phẩm của mình",3
75082841,18516693,Rất không hài lòng,"Sai sản phẩm, tui đặt giá đở laptop mà giai kẹp điện thoai",1
75082841,16569447,Rất không hài lòng,"Sản phẩm chắc chắn nhưng không xứng đáng với giá tiền. Các vị trí khớp nối, đinh ốc không tinh xảo, chỗ lượn cong cần nối có vết nứt lớn.",1
75082841,10106080,Không hài lòng,"Sản phẩm giao cho mình có bị lỗi. Bị lỏng vít, phần chân chống 1 bên lỏng 1 bên vừa phải. Phần khớp trượt lên trượt xuống bị lỏng 1 bên làm cho khung hơi xập xệ, mặc dù đặt máy lên thì khá chắc chắn.",2
75082841,13185175,Bình thường,Phần nhôm không cao cấp như quảng cáo. Không biết mình có thể bù tiền để đổi sản phẩm nào có chất lượng cao hơn không,3
75082841,15920250,Không hài lòng,"Hàng bị lỗi bên cao bên thấp, chân cắm vô không khít, giá đỡ lỏng lẽo 
Khá thất vọng",2
75082841,16069138,Rất không hài lòng,"Sản phẩm giao hàng thiếu ốc, kg sử dụng được.",1
75082841,14031843,Không hài lòng,"Nhờ Tiki đổi lại hàng giúp mình, vì cái chỗ ốc nối này nó bị lỗi",2
75082841,9864340,Rất không hài lòng,"Bị chênh bên trái, không chắc chắn",1
75082841,17417563,Bình thường,Nhỏ - laptop hơi chông chênh,3
75082841,9896556,Rất không hài lòng,Giá đỡ này đóng gói sản phẩm lỗi không đạt yêu cầu. Khách hàng yêu cầu phải kiểm tra chất lượng trước khi đóng gói,1
75082841,15495159,Cực kì hài lòng,chất lượng sản phẩm không đúng như mô tả,1
75082841,10839554,Không hài lòng,"Các điểm nối rất lỏng và bị lệch, để ipad lên thì lỏng. Mua 3 bộ thì ổn chỉ dc 1 bộ",2
75082841,15751075,Bình thường,Hơi lỏng lẻo không chắc chắn,3
75082841,14774063,Rất không hài lòng,"Lỏng lẻo, mua được 2 tuần hư rồi.",1
75082841,14477048,Rất không hài lòng,"Không như mô tả sản phẩm, thất vọng",1
75082841,13454144,Bình thường,"sản phẩm lỏng lẻo, ko chắc chắn như quảng cáo",3
75082841,12974309,Rất không hài lòng,giao hàng lâu quá. đánh giá này cho khâu vận chuyển,1
75082841,14729336,Không hài lòng,"xài kg được ,không nên mua",2
75082841,14743399,Rất không hài lòng,Chất lượng mút cao su kém,1
75082841,9781569,Rất không hài lòng,"Sản phẩm lỗi, bị kênh 1 bên, trầy xước",1
75082841,14169683,Rất không hài lòng,lỏng lẻo. rẻ tiền........,1
75082841,10237891,Không hài lòng,khớp nối của sản phẩm bị rơi ra ngoài sau hơn 2 tuần sử dụng,2
75082841,10840758,Cực kì hài lòng,"Hơi lọc xọc, đối với láp đế dày còn hạn chế",3
